rmse,r,r2,spearman,mse,mae
2.2024280021707545,0.5729341513370876,0.317831219852039,0.4694120310428905,4.850689104745862,1.7486311508555499
2.5905625464048367,0.6627556519109488,0.4049985866079717,0.6873553154794817,6.711014306835511,2.0533216084845898
2.7321903675693116,0.4363971086578202,0.151221822998435,0.4561007487430926,7.464864204638529,2.112184843824278
2.692724207366789,0.5860232890429107,0.2506844751533135,0.5400390496924847,7.250763656939104,2.017037368889999
2.4616245174582145,0.5789795981069605,0.33280069916605837,0.5352382123742082,6.059595264951387,1.9707264500704536
