,0,0,0,0,0
73,0.0004125536857192242,0.0004294551049219345,0.0011549017560447614,0.0004885686917072646,0.00045095419209797207
74,0.00040733248543084596,6.679739321655162e-05,7.078110632916711e-05,0.0001631864453975616,7.504022162445127e-05
75,0.0005236922241002387,0.00047089850514769145,0.0006718108227132989,0.0005446935140658201,0.0008731376631405406
76,0.0004578801822736985,0.0018479804774377134,0.001811250239584649,0.0011087931437261677,0.0022168895199091466
77,0.00036741825834815076,0.00036435437841024644,0.0004929449097615055,0.0002160774333623771,0.0006345193449167426
78,0.001966658771869063,0.004067466794524744,0.009792726234597964,0.0014866543146125507,0.0010325118981343048
79,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0
81,0.0007557858097994931,0.0008073873504827961,0.0010626348400362908,0.0009644377042298642,0.0004362337110368395
82,0.0009094108594084724,0.0007996462283962173,0.0006696260660940289,0.000925854221618807,0.001144042155432491
83,0.00035480471855539917,3.3205828672719384e-05,0.00020525761008839932,0.00018162077718383786,0.0001936388023421811
84,0.002669838982225006,0.0027909590959347415,0.001399107053915557,0.0017992032542482965,0.0019883441421568514
85,0.0028984622713161446,0.002367263810967545,0.0028468960652501545,0.0027155632340121728,0.0033252948123774946
86,2.0511628833840465e-05,7.74421354489536e-05,0.00010433872589697072,0.00010375762203434388,0.00014193405088160148
87,0.0010452389978465417,0.002096964971492142,0.001999405047267216,0.0012599427576356857,0.0018461301461512604
88,0.0025482916838428815,0.0013734808198118855,0.0013772771584638639,0.0020088608907335983,0.004085388941392194
89,0.0014573492401413922,0.0005883864667557119,0.0009379577293646066,0.0010104996986660167,0.0012013324814977308
90,0.0007094842075147259,0.00016662823043230222,0.00023166091990801707,0.0006459331529753541,0.0009024533974863712
91,0.0023066210314395728,0.0013337794373008166,0.0009542003311315963,0.0019438864511629437,0.0024123749739310063
92,0.0020419512340047936,0.0022525720082461416,0.0018567309231260077,0.00334150626536045,0.0019265524802361622
93,0.0009649889759609827,0.0008780787955601063,0.0010965867234596306,0.0007659953379415135,0.0012458912689293994
94,0.0008492884249698917,0.0005436634244184879,0.00023280028187380112,0.00020162760278567545,0.0003927412642285811
95,0.0009504354758129569,0.0009864095611395892,0.0007588188106613578,0.001152326268909113,0.0010363451334522206
96,0.00048201950607353603,0.00011769095530977652,0.001971116761411153,0.00016219119786546246,0.00021439400769918192
97,0.0017546432804243564,0.0028733707872143437,0.0020284816823272905,0.0027949948006283152,0.003620080629674632
98,0.0017376860570036503,0.0020666682335927773,0.0018796573632319004,0.0014829773472998357,0.0027945271029136743
99,0.001044711155848756,0.0015801372509269742,0.0016314295956197224,0.0010811368585119533,0.001021776938119288
100,0.00032254167786188704,0.00024094851426320269,0.00027535834486180064,0.0005219631606254235,0.00021085766063320556
101,0.0004390991750537192,0.0004611770031480818,0.0007827822877226632,0.0010780329738630016,0.0004111196542635909
102,0.0011446291283436017,0.00021203426704134793,0.0009888552953213699,0.001169758337564342,0.00042154615996833195
103,0.00028371677212248194,0.00013799471917467116,3.512078693676749e-05,0.0002696111644978611,6.79083194692925e-05
104,0.0006470508207781137,0.0003730793155274321,0.0007240888914525866,0.0005281028445994835,0.0005771242995751859
105,0.0001931356154539597,0.00047633446117322355,0.0003304643547412421,9.37260596558042e-05,0.00013301665987111493
106,0.00014986266700391402,0.0006542537147575901,0.0003410818168606577,0.0009578944856738716,0.0003753106780629301
107,0.0002715642956742938,0.0007027416629356452,0.0005865680759528999,0.000474322415355311,0.00041937436349373086
108,0.00495105721898692,0.0013123629535595489,0.0016162234895577578,0.003748746177048503,0.0005988818043196286
109,0.001133068803275422,0.003177617149226726,0.0022664871139691234,0.000661424102670003,0.002462918835180078
110,0.013039402833114264,0.0030710832873852515,0.0019072503103703228,0.003788705031995537,0.006574636656621259
111,0.00046057216451971997,0.0010612711637465755,0.0010343886796144901,0.0003587761639523286,0.000981840150441901
112,0.001150585589889482,0.0007032178615358145,0.0015922238477308979,0.0008812508197280695,0.0008674853455857317
113,0.0017857208196755691,0.002706314493722965,0.0025030040813398403,0.0019683104410721615,0.0028101943055499944
114,0.00661481001695879,0.0049488296734146765,0.02827086879533041,0.020664645928331123,0.0023135175225860987
115,0.0002621969157381322,0.0002316461349211556,0.0005099707146368212,0.0004230814771058064,0.00019129531063363228
116,0.0008196997859688927,0.001370432466805577,0.001573924888662793,0.001427483587539571,0.0014661572501788098
117,0.00024780884264535786,3.4034781379763627e-05,6.11068063208869e-05,6.358551021984923e-05,0.000886495946554746
118,0.0006116361594743218,0.0005718348098826852,0.0007114641208295372,0.0006178150552153756,0.0008294388910210612
119,0.00037628668482141847,0.00011219680833955948,7.628193482845298e-05,0.0003982979755631104,0.0002342487315426954
120,0.0003341977988774299,0.00046596965450695834,0.0003313169670350239,0.00041144735557929854,0.0008152910734965028
121,0.0017328672110400285,0.0010593591680095962,0.0007483932674712245,0.0009342865147227426,0.001382150812115025
122,0.0006634013160472191,0.0009517844036031024,0.0004189209617505252,0.0007079829364867291,0.0009780533822958321
123,0.00013972432153070685,9.72692812032235e-05,0.00015991309169746242,6.460490543524186e-05,0.00010651895573344952
124,0.00029138179616589873,4.120485820614492e-05,0.0001369964057835458,0.00019072266456092188,0.00014463908095803393
125,5.0751252119479376e-05,0.00014206844531584496,0.0002168857200584962,0.00018075902368949414,0.00022009637625275508
126,0.00037753840194033173,0.0009869720994314269,0.0006837795852220343,0.0002492085572953751,0.001403471626297954
127,0.0003901082160469568,0.0004928785561293215,0.00035274007990919286,0.0003080735094391165,0.0003304427556147301
128,0.0013518903207108172,0.00014331615252325116,0.0006767866624027284,0.0006031071248928011,0.0011444553302684124
129,0.0006728381285506889,0.00020543788560912186,0.0003878562039441964,0.00036538407250790735,0.0007589436021393556
130,0.00026980029034843236,0.00091624767030983,0.000878485714506479,0.00045509337621194056,0.0008325875553618963
131,0.00029539675915707923,8.7333683364109e-06,0.0002478485605323229,0.00023207184134561078,0.0002479828182934133
132,0.004009547285117502,0.003455008817589136,0.002188662280949578,0.007214590781854318,0.005641430790156963
133,0.003371323885262329,0.0004004951548469094,0.003360791064558504,0.00039875381362168837,0.001382066240823959
134,0.0005378200720277002,0.0001881558644971662,0.0003053184943286504,0.0005375742143141012,0.0005200464052184067
135,0.0,0.0,0.00012099654946573546,0.00015339755883142915,6.694418794663574e-05
136,0.0025477046727958017,0.0024016887999537603,0.0017371087219466069,0.0013680066642734474,0.001119822002575996
137,0.0014809626032839468,0.0017349151767022694,0.002950696266853161,0.0031006373189013028,0.005251757301186872
138,5.668066099953304e-07,0.0,5.66616434694655e-07,5.526413079005229e-05,3.454192048650197e-06
139,0.0011259196782695048,0.0007177725725545042,0.00038130408365306246,0.00039803403749429024,0.0006286457432568119
140,0.0014101205012913523,0.0018637527044284715,0.001697208602824572,0.00259502321185859,0.004485205293648569
141,0.00020371622757977542,0.0001010983663167369,4.720679520802057e-05,0.0001663213645981168,9.985058210591664e-05
142,0.0002200293109130145,7.307515315414811e-05,0.00021980433268947226,0.0003028767673127394,0.0002070107486568941
143,9.288243147040594e-05,0.00031862359081259105,0.0012244847264423673,0.00013178890362746762,0.00017325366834398161
144,0.0045248487600408034,0.003510584458971624,0.004882792030916912,0.0028981996506420894,0.003153193133817689
145,0.0029683022813408646,0.0013097817990168252,0.01271083139340362,0.00465325329275194,0.009372876477240439
146,0.00035295537699389564,0.0011303041812206955,0.0011905195357404426,0.0006035186009338223,0.0013737649530408014
147,0.008360292415005615,0.0014425492327215655,0.001843025985479977,0.00132245547496044,0.0011822959795271184
148,0.00022355302164387927,2.6982875238359215e-05,0.00010767475696280685,0.00012836420194771659,9.767940236777272e-05
149,0.0009593120807495917,0.003679682552832977,0.003575794320259069,0.002084934959369463,0.0020876718443901343
150,0.004385073608012456,0.001274813646340596,0.0025078759790592414,0.0017084563912009723,0.0027094598466037545
151,0.0006870424166202094,0.000370506298488823,0.0005535116218871562,0.00029346636538986386,0.000826714383440299
152,0.00021833644145790513,0.00026132178907819695,0.0005738273899276138,0.0003723761712735083,0.0010787305100913953
153,0.00199217738674,7.422059881956191e-05,0.000296732083719702,0.0019636507153936097,0.0015377227198735673
154,0.001988105129630842,0.00037786302702492357,0.0002929501482302051,0.0007947169848538974,0.00035931773694756173
155,0.0008010301622357514,0.001010892687002094,0.00016117199229362755,0.0007374205922366715,0.0009987245537495463
156,0.0005511098014584972,0.0007557241350255955,0.0010719600380886699,0.00033242039928335713,0.0003128063998965079
157,0.004169793605806317,0.0021164180219028425,0.003512392185535171,0.0021585247593877603,0.002941922129104596
158,0.0004503719741946983,0.0004894791391889728,0.00043031892836666784,0.00040486795396169295,0.0006513261261742528
159,0.0005821685877767259,0.0003493104943413959,0.0004491242470116497,0.00046075528374387684,0.0005087737263925282
160,0.0006743873735721929,0.0005719037927912094,0.0004758435057851513,0.0005420892943340859,0.0007817318246979947
161,0.0009135691006066286,0.0008898326231956444,0.0008756552347916426,0.0007554277283896235,0.0016379862466918106
162,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0
164,0.00043043263020263304,1.1131611376192772e-06,7.61725021294488e-05,0.00030969930039647953,0.00030149873833714363
165,0.0003277107972339726,0.0023314298834892877,0.0017842159678460132,0.005294091082267811,0.002683071281589783
166,0.0014576799062005561,0.001008405846629007,0.0011481251355149697,8.737388462290597e-05,0.0006315452545901361
167,0.0023544415186914887,0.000849895460592591,0.000574305724738277,0.0009191141912692759,0.0004152995306178368
168,0.0016386338772758585,0.0021808140637144366,0.002135686451663101,0.00234121452497469,0.00159735649120179
169,0.001168283635695013,0.0010308065878173534,0.000913379827550133,0.0018698431836925516,0.0017369447581396746
170,0.00014016827271504654,8.731809858851682e-05,8.067280544925188e-05,0.0001411245845738091,0.00013052804518507704
171,0.0002499385816046103,0.00017872881095652365,0.00011985289059752885,0.00014941123533583427,0.00012161397935887228
172,0.0015318814206344332,0.0023857348438521,0.0036598230652372344,0.0032895047979450793,0.0018533212409162678
173,0.0012469122902176411,0.0007853819360670142,0.0011216247813117897,0.0006605747789699836,0.0007880080679382701
174,0.0004136076490462461,1.9681139181821535e-05,0.0004837747822992082,0.0005350945011388291,9.492296281305851e-05
175,0.014734143113083038,0.00999551233270134,0.02285549186842082,0.01567504995033451,0.014612709055491009
176,0.0003254168931262716,0.0002867324252706621,0.00011148250598543656,9.374255042506109e-05,0.00031010214670275534
177,0.0008253711087984142,0.0017897883993673125,0.0012997544258159964,0.000841036994027918,0.0014147554435849253
178,0.0008571891020835922,0.0008342123228028631,0.000596728204827813,0.0007825413121577716,0.00034383529674972876
179,0.0006230959444396936,0.00034747194929126785,0.0009757767323468938,0.0015066031874498462,0.0019139543584404883
180,0.0008123244496169035,4.102455291924123e-05,0.00012051781288829477,0.00013078699260131698,0.0001114934679243039
181,0.0021051796001179384,0.0008007146140715008,0.0017167087747442425,0.0012134374413011089,0.00251850891896469
182,0.000273257254529845,0.001639459330300131,0.0013702284595732972,0.0010090951636207827,0.0014892660449095122
183,0.0027037206544849608,0.003370248581747784,0.0033100120353221473,0.0031458646941908046,0.0019001070634232181
184,0.0002439641366972583,0.00020928939997729383,0.00021731153831002127,0.0002656650342667405,0.00014806435155291793
185,0.00023166538314190496,6.645097763361661e-05,0.000311150539081669,0.0007007400131865833,0.0005035562207969565
186,0.0,0.0,0.0,0.0,0.0
187,0.0020321731675386834,0.003574778602887062,0.0027458110978922303,0.002703661779146617,0.0027520856991111366
188,0.001639735167334936,0.0029999920617687008,0.0023535409757479008,0.0036670330034808867,0.002928114912699105
189,0.0007973613146451183,0.0008482332126021705,0.0009341071776322239,0.0004951209372754873,0.00048316103705200384
190,0.0007927262256615848,0.006850945160824406,0.005468706348040217,0.007019851501440475,0.0036337951529732703
191,0.0020173527927035985,0.0012340363192697473,0.0009310586525789571,0.0006665434335960633,0.0016072134553423735
192,6.725434086803763e-05,8.314955773327116e-05,7.586888413646493e-05,0.000112400361716372,0.00012355296538400917
193,0.005575279368467004,0.0027690184140546636,0.0033574840573120843,0.0009531357315655192,0.004147464585437529
194,0.0008784033359029473,0.001996051796016147,0.000915403072046226,0.0006850490204255672,0.0014614622723450195
195,0.0007836074325027239,0.000473195426576147,0.001580200755284165,0.0009816007922942471,0.0004943190513916883
196,0.0006812904345253216,0.0007427451633523078,0.0007848807717520137,0.0005514794126136621,0.0007926100422926717
197,0.0012787599381796266,0.000736215674858879,0.0009662402612003639,0.003558126578975387,0.0013130217350811925
198,0.0005066048340800301,0.0004785430697207746,0.00016248603206352712,7.870881286728354e-05,0.0005262087309818215
199,0.000847254720161623,0.00012143190100010803,0.0004613384383130878,0.00018832135374355775,0.0007149486846355624
200,0.0014078267942101749,0.002091149894848392,0.0004517519320716781,0.0014814796671738905,0.0015875920949479244
201,0.00015472979161076906,0.0,8.773159423050743e-05,0.00022313633361558394,0.00022480540931290455
202,0.0001329068723006957,1.8216426447695824e-05,4.448297873654012e-05,3.0324897086975906e-06,3.973384147715341e-05
203,0.0035249170060264808,0.0006424534333139319,0.0009442141787495774,0.001235894588544306,0.0012000593389226426
204,0.00045595399808222645,1.3759133096286532e-05,0.0010332894777025693,0.00032292966991060936,0.00019164041463024922
205,1.462602681281711e-05,0.00018079013943948812,0.00020236852312757858,0.00015422309921012294,0.0002837191533580966
206,0.0024151358877974195,0.0026907467701799775,0.0019773075931521556,0.0018585911054141316,0.0011633851287775117
207,0.002077341179905798,0.001978544856707279,0.0012207034651589824,0.001842463003171923,0.002406734554597156
208,0.002124232965168408,0.0010393860243313152,0.0009464234561825231,0.0004703601256533619,0.0006364871195987873
209,0.0,0.0,0.0,0.0,0.0
210,0.0011163787238293705,0.001381981497443798,0.0013111289286853053,0.0013627334312726611,0.000969478768873907
211,0.003153364500797043,0.008493096726309107,0.002255516872847183,0.0034753062543228293,0.006845013206428896
212,0.001325704426676397,0.0006842495533256348,0.0004626527341880607,0.0010627395529791447,0.0022974458599111596
213,0.0010419957900133137,0.0007217449086000086,0.0007828744946145489,0.0004976030805995581,0.0007161847802398605
214,0.0,0.0,0.0,0.0,0.0
215,0.00128321266736665,0.0026699247698472135,0.0033977641350509957,0.0019455313984059763,0.00413862691894625
216,0.0014346145477574623,0.002060452823395285,0.0016417928947255126,0.0034293652555201118,0.0011508451688892968
217,0.0009008096145747913,0.0006479405740132337,0.0005926298317834323,0.0003379493152746663,0.000423064463394177
218,0.0001768690806813847,0.0008191976352290227,0.00045245414319716417,0.0005149446087231,0.0008463222916028375
219,0.0006653677407016985,0.0004049912780083253,0.0003385130516075018,0.00035703458902500016,0.0005584087865717333
220,0.0033201789957689487,0.0026210385768131107,0.0023779511231454328,0.001981286931506123,0.002322536346703846
221,0.0017926676739996766,0.0006144932558545608,0.0017499511921733938,0.0008909787045463969,0.0006019864416503598
222,0.00044285923056094434,0.0004473224600891818,0.0009038426985093838,0.0007555688578703585,0.0003714129255025037
223,0.0005847407055760553,0.000593394546368189,0.0015175690581214418,0.0013568189290186776,0.0009674838254735132
224,0.0010495179342262767,0.0018081850241587235,0.004268640885890471,0.0038249151663983794,0.0035061075229084917
225,0.002698863848045192,0.0020835846599104794,0.0011075080636300586,0.0014285569867593829,0.00492098223744834
226,0.0007122644769670211,0.0017323777430809807,0.004858898485689211,0.002601766786755245,0.00029131466297070273
227,1.0164566274817578e-05,4.4959310207428884e-05,0.00020190984392114277,1.6208063088275636e-05,7.907825673021555e-05
228,0.00013424760066076672,2.059574234675612e-05,0.00029925759097824565,0.00011136157287033535,0.00016982203966663654
229,0.0016333455381134729,0.001006589414611657,0.0011182374140424494,0.0008474394174046024,0.0024731926379149404
230,5.062277523237209e-05,7.256566557446451e-05,9.299174339133573e-05,5.400239228625003e-05,0.0001626936605867719
231,0.0002142306236286526,0.0003835895727330646,0.000710163897555711,0.0003988480581781325,0.0007246362706588681
232,0.00011885739747707802,0.0003863620617769032,0.0009899659572759568,0.001188246355626543,0.0011414700167918872
233,0.0001157685952300114,0.00022676437914551198,0.0001572194826989816,0.0002064910001527907,0.00022516910942423082
234,0.00022432275144210475,6.039217551858273e-05,0.0001023511477228529,0.00011930814027180123,9.900609676765885e-05
235,0.0014447519012527454,0.0016776265825507238,0.0013877900274221523,0.0008589302684993707,0.0009005143573929582
236,0.00032120541953654556,0.00031129062977732603,0.00048031928975203,0.00021739590930234206,0.0002317559697506074
237,0.0003935182813815232,0.0006355874532280772,0.0007166655085015895,0.0008658392802591393,0.0003984714739082106
238,0.0009594655979923591,0.0007188707091193764,0.0008184585927418093,0.0003958670937481198,0.0005231984204958863
239,0.00024618411749830794,6.303997787070194e-05,0.00017356791811251731,0.00011026889004471016,0.00011654815232125707
240,6.507377088170743e-05,0.0,9.210560922792004e-05,0.00010244045657372523,3.975342308495299e-05
241,0.0059043220433445676,0.0041838344465309155,0.0007651236276986777,0.0038966545421892217,0.000721263624403583
242,0.002543627366742699,0.0021030879864886412,0.0013894752957854756,0.0011602164803376815,0.0012549076310186206
243,0.0017159500706360315,0.001587294865877051,0.001601187122465843,0.0034659928545731455,0.0011908667222745885
244,0.0018031132927301945,0.00016981041842639388,1.8104000445065356e-05,0.0015531156992993809,0.002643636643292835
245,0.0003498415073403496,0.0007551638629291721,0.0008063120371654211,0.0006306019354980651,0.0005990317829492317
246,0.00044115716866808185,0.0007083920997684577,0.00019275372111982273,0.00029344325846758664,0.0002662101269759291
247,1.4476522861451146e-07,0.0,9.408858572977101e-05,1.67425343831422e-05,3.0164442367876238e-05
248,0.00020876635545412058,0.0006677892074991854,0.0004109443229577743,0.0014237887854134262,0.0007767818772945844
249,0.00021828859071038102,0.00018663583398397166,0.0004821004614304503,0.00017897575919502602,0.00030466510532206956
250,7.842294195260883e-07,0.0,5.505769703447042e-05,2.2569597617363484e-05,0.00012673006070361228
251,0.000465603800304019,0.0002475593750321724,0.0003875134773975953,0.0003086849766503613,0.0002816464256307369
252,0.0007056498402978933,0.0009363815673018191,0.0011427774960931921,0.0006931304246090475,0.0009678595637206669
253,0.0009221542460065792,0.00017935217072377163,0.00018390213968483897,0.0004370370576547496,0.0005130465422476481
254,0.0018178633872695355,0.001227432336917746,0.0007475206480232141,0.0008380160012595257,0.0013549605373843132
255,4.537376704323243e-05,3.951863976852918e-05,0.00014177393620338553,0.00025223329778961077,0.00011257719299212643
256,0.00017246006843555265,1.4353043973245304e-05,6.26974547833825e-05,3.578818937912695e-05,0.0001202751253417951
257,0.0014668400817053828,0.0007868299319408015,0.0009400032795704731,0.0007646294603938076,0.0009848583194230745
258,0.0010088605436855361,0.0010372215152451405,0.0009782021407180445,0.0012510217702049373,0.0010887847179156685
259,0.001493565535314661,0.0015022950521993675,0.00960919012553974,0.0007628559752924969,0.011305606291237395
260,0.00044641252926825805,8.606215048755039e-05,0.00033412572813385665,0.00023822691827780334,0.0003731485895895075
261,0.00022497687078369924,0.0001104193732458172,0.00018559079416744675,0.00012473501460574321,0.00029605958198412863
262,0.00041393054743057626,0.00015119456357162703,0.00027541322653638873,0.0006632569531965209,0.0002743862241685763
263,0.0026224491808561805,0.0040148048329356825,0.002615657369709063,0.004594127014456205,0.006203968424396529
264,0.0011644263502597271,0.0015104472237059694,0.0015751331695798437,0.0007824078526378072,0.0007306728306794824
265,0.0015375446816697303,0.0006669672468124439,0.000688326289666707,0.0006906308096750292,0.0005031840760096367
266,0.0008409342087453148,0.00015488063668560548,0.0008854055559468825,0.0008070360995481125,0.0003819563082713419
267,0.0008181359455679379,0.0012638237320670997,0.0007289817900650399,0.0010755715105802506,0.0009204537206997195
268,2.5110041958624423e-05,0.0,2.315777781038633e-05,8.129898422952574e-05,6.444913201383498e-05
269,0.000506354844420925,0.00021384964576233733,0.00027678263639274183,0.00023954726957786912,0.0003116213505639523
270,0.0005384206224003799,0.0007651029856196741,0.00046940874315811137,0.0008176596473786704,0.0012045255348160516
271,0.0007953041378359234,0.0004885508120067723,0.0010409797121610795,0.00039794226633810796,0.00021052080692986782
272,0.0019508579056392724,0.002176294300248428,0.003751602903406359,0.0023307132567948973,0.003298385530234589
273,0.0020868649772827603,0.002018977707364833,0.001598775761735554,0.0014129598971723025,0.0035770290683568807
274,0.0003975897146756603,0.0006521131691658548,0.00027328630601419654,0.0003462874451457151,0.0005107905367582035
275,0.28652933717199036,0.25466229000890833,0.21881669782420482,0.30698554186608357,0.274647920178155
276,0.0018554383895110335,0.0014480324830297856,0.0012603637179848025,0.0008816004226055039,0.001068698639881876
