Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data
OPV_Min,5,DA_graphembed,calc_PCE_percent,RF,0.6618493167147623,0.04739077411040426,0.41842461508149364,0.07094243942375426,2.3040542678500153,0.23934116098101574,1.7616766775209132,0.14001208529998257,558
