fold,r,r2,rmse,mae
1.0,-0.1070601076047855,-7.445060029264905e+74,7.6047683697819e+37,7.457090676747217e+36
2.0,-0.02492681084147763,-2.192750960274102e+53,1.5210226066254603e+27,2.503551538706578e+26
3.0,0.04682924515374436,-3.027953490418386e+58,5.8914773904387235e+29,1.386728552881958e+29
4.0,-0.06980252044136288,-1.0394047903853558e+54,3.1575080863529015e+27,5.173250203169821e+26
5.0,0.048385326089785775,-4.3402351726884685e+57,1.9855755475043512e+29,5.516651449797367e+28
