Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data
OPV_Min,5,DA_SELFIES,calc_PCE_percent,SVM,0.6218236322953377,0.025335121713303252,0.3789234935252782,0.035475591346781736,2.4246059965551767,0.1962201132521827,1.849199348183135,0.09822824570994022,558
