Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data
OPV_Min,5,"DA_FP_radius_3_nbits_512,HOMO_D_eV,LUMO_D_eV,HOMO_A_eV,LUMO_A_eV",calc_PCE_percent,BRT,0.7345188963243185,0.05240228595085718,0.5313120447169507,0.06878685259868982,2.1342120594817313,0.2540741361665341,1.6172783410374794,0.14603425339123635,529
