fold,r,r2,rmse,mae
1.0,0.6918440692666846,0.47398522030735424,2.5329694796590623,1.81961181766582
2.0,0.7221538824160596,0.5139487506257738,2.0597043560453527,1.5607282799819728
3.0,0.8057429765597485,0.6255631610977133,1.8305656393053256,1.4135229762995016
4.0,0.6691898610438021,0.44738399890069913,2.3052885506283856,1.7444901995388968
5.0,0.7836636923352971,0.5956790926532133,1.94253227177053,1.5480384317012061
