rmse,r,r2,spearman,mse,mae
1.9960712285811308,0.6949781465812037,0.4396744021591854,0.5660347364879181,3.9843003495693847,1.627105767734502
2.374663104675068,0.7308452391631807,0.5000416383646853,0.7473448392371385,5.639024860705034,1.8111859186805135
2.5649293200231176,0.5386312468591828,0.25196297888430463,0.5146332087982552,6.578862416714253,1.95361261710301
2.1557770740496514,0.7348961886062738,0.5197264401148778,0.7022686238571496,4.647374792998076,1.6156432449670441
2.2077647289797255,0.695913048242042,0.4633173665993854,0.6719254254267336,4.874225098526921,1.6389536794907744
