rmse,r,r2,spearman,mse,mae
1.9029596948395573,0.7300334035837774,0.4907306030055657,0.6088035433352031,3.6212556001838614,1.574512837292712
2.5931313470255763,0.6524226231303067,0.40381799530946594,0.6700166360740645,6.724330182926679,2.0125615798952183
2.4680071061546007,0.5692189061361602,0.3074277204736383,0.569003809899724,6.091059076029607,1.8883156486210386
2.4455149969097407,0.6380521454363746,0.38195280130299647,0.6047052423753732,5.98054360011045,1.9255483252390435
2.481178931500944,0.5843515055868841,0.3221585311137898,0.6090985476067173,6.156248890124164,1.9206483177267712
