rmse,r,r2,spearman,mse,mae
1.7440431242418941,0.7794422921053495,0.5722373787720668,0.6826842582084659,3.0416864192154267,1.4707672755200758
2.209963897666232,0.77363931531804,0.5669877477901223,0.7865267159916162,4.883940428988125,1.7038502536966722
2.355511751229382,0.6246761566515593,0.36912569638992854,0.63181690053813,5.548435610179711,1.83501081406746
2.1096454301714727,0.7440056528468895,0.5400613366503695,0.7077697996823565,4.450603841043377,1.6161731592034896
2.243450541522358,0.6764936576987123,0.44582751403448484,0.6675208201478311,5.03307033225696,1.7304833425587747
