rmse,r,r2,spearman,mse,mae
2.024343131813592,0.6926174189745661,0.4236893349705221,0.5875219970834689,4.097965115320862,1.6738838527251492
2.687447172918939,0.6260631801627988,0.35966136646911173,0.6305974612261899,7.222372307229997,2.0591005122482433
2.5140419410695403,0.5564562669374504,0.28135016476019914,0.5331328651101576,6.3204068814567025,1.8495148015135103
2.339257388176167,0.6640466890554997,0.4344942813723557,0.6637503235976157,5.472125128136782,1.71196147752252
2.6882050025634388,0.5415541182081324,0.2043231274517613,0.5950453475360006,7.226446135807098,2.053605800381676
