fold,r,r2,rmse,mae
1.0,0.05313768770178339,-3.271090583991876e+23,1841307955753.5518,174769216892.1598
2.0,-0.02598808914939768,-1.3105427698409361e+22,315424361272.256,70078825017.47502
3.0,0.10558147042583223,-2.4872261460808534e+22,540727445751.5501,72582499902.36993
4.0,-0.08681037925700115,-1.9967858521546225e+24,4143056196729.8687,428481121782.7373
5.0,0.014594225447267906,-1.6097794644489443e+24,3874457999318.1445,405624622138.74506
