Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data
OPV_Min,5,"D_A_ratio_m_m,solvent,total_solids_conc_mg_mL,solvent_additive,active_layer_thickness_nm,annealing_temperature,hole_contact_layer,electron_contact_layer",calc_PCE_percent,RF,0.3854462107895206,0.06557936615387011,0.15286943467714292,0.05047088360980056,2.379220202718341,0.376996484099082,1.7347104687889447,0.22631874900180948,126
