rmse,r,r2,spearman,mse,mae
2.0926638820001644,0.6648735197649358,0.3841324083560763,0.6014321441748043,4.379242123027997,1.695002843145913
2.997278697956887,0.5086084072607872,0.20350311590497416,0.5335221181680079,8.983679593226132,2.2802534656168727
2.6690136857538898,0.4738626309015447,0.1900207573441567,0.5030720309585061,7.123634054741564,1.9530934079771007
2.7272973910722715,0.49542856138260766,0.23131930447714721,0.47907754275118586,7.43815105934962,2.1210811154514997
2.6269527048797,0.5021679159600196,0.24016994455564777,0.49132537110452457,6.900880513674773,1.989284569942389
