fold,r,r2,rmse,mae
1.0,0.5628173927708107,0.3078632661387295,2.8275677109544968,2.1742420895167145
2.0,0.5067907881536877,0.2338350368877936,2.359027993802495,1.8080125908739768
3.0,0.5535191919836044,0.30249347896417167,2.7000357131570576,2.115424677433796
4.0,0.519943297250616,0.23401681346096848,2.5707502050358664,2.016099613922384
5.0,0.6716646257723546,0.4452354649850757,2.2628567192478393,1.7285853450399369
