rmse,r,r2,spearman,mse,mae
2.402247411888978,0.5540537095740706,0.18843395598608292,0.5188764265890129,5.770792627927293,1.8148924060798683
2.856736216564243,0.5774072659349441,0.276447390787564,0.6164887029079954,8.160941811029787,2.257783879368729
2.5158543437310947,0.5646526156760744,0.28031362488351097,0.537923861840577,6.329523078870618,1.944708388817921
2.3857089067326775,0.685684421092562,0.4118123719146818,0.602005133544901,5.691606987663628,1.8300165031665254
2.608077544452376,0.5690691224036202,0.25104975922837325,0.572113064295713,6.802068477876734,2.032049310011868
