Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data
OPV_Min,5,DA_SELFIES,calc_PCE_percent,KRR,0.2290937244687929,0.05119928607452278,-5.983590005255462,1.7046129035911286,7.9513710503607005,0.44155774974092366,6.873790784569147,0.5584503448655103,553
