Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data
OPV_Min,5,"HOMO_D_eV,LUMO_D_eV,HOMO_A_eV,LUMO_A_eV",calc_PCE_percent,MLR,0.5447317346893643,0.09020180167582252,0.28265824272296036,0.10515522056193027,2.585855991251499,0.10295054292559976,2.02100738286769,0.05834113399944694,556
