fold,r,r2,rmse,mae
1.0,0.6812992425476736,0.45913361895071614,2.286157011221071,1.6817701712217228
2.0,0.6943126660758999,0.47826019068368286,2.1554475865502214,1.4741900804125383
3.0,0.7997711711584803,0.6195241856180003,2.1332121719105093,1.636908975745928
4.0,0.7775929005646447,0.5941522017797523,1.819687587128172,1.3982744869876975
5.0,0.8168187550452631,0.6635093759388728,1.7243052032905493,1.3982123654789829
