Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
OPV_Min,5,DA_tokenized_BRICS,calc_PCE_percent,NN,0.34310935951346677,0.0718572135676853,-0.5021041644377654,0.37784926178792844,3.7222661855891284,0.3603011471972496,2.715344383491201,0.2282662924129003,558,17
