Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data
OPV_Min,5,DA_SELFIES,calc_PCE_percent,XGBoost,0.6335584363777942,0.05541626067895468,0.38983631718504863,0.07260678082317179,2.4004141882502603,0.2383006432735644,1.7881456969149478,0.14623319487268632,558
