fold,r,r2,rmse,mae
1.0,0.3744904029767439,0.05660398752744367,3.301141057995477,2.682844780259883
2.0,0.41713155135728563,0.09511818262414362,2.5637040029674925,2.0485003752099913
3.0,0.3597365587549076,0.07418373495209085,3.1106974675994605,2.5223159139420237
4.0,0.40201404658842693,0.06565009045917125,2.8392591536587304,2.2726353468639218
5.0,0.3540741523230281,0.08277124473972008,2.909655297498416,2.3145184209785152
