Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data
OPV_Min,5,DA_mordred,calc_PCE_percent,RF,0.7570840550803293,0.06729297569711813,0.5707833156152979,0.09780500172615515,2.003243883858545,0.28221991961913584,1.5130203911226228,0.1639067320387918,558
