Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data
OPV_Min,5,DA_pair_aug,calc_PCE_percent,RF,0.18948700567632915,0.033559306446886754,0.037031552369377246,0.012578645726052051,3.375267926302263,0.02728646539920133,2.735456588686041,0.037672568416046645,555
