rmse,r,r2,spearman,mse,mae
2.2768398574967366,0.5768792591275053,0.29547011593506634,0.4528343410459938,5.1839997366857595,1.7877129583012383
2.7674728990846313,0.6180903640104187,0.311542307149586,0.6282963749621024,7.658906247167894,2.2660716444225444
2.7874701115651495,0.38811304772530036,0.13170432160794154,0.3981264538078317,7.769989622869026,2.0832471681218756
2.55179882244141,0.6002607629413212,0.3288986430370415,0.5576083823017706,6.511677230213367,1.901431331082304
2.329322543241426,0.6416324116360612,0.40758099758866995,0.612263392189668,5.425743510452705,1.7766956180496942
