Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data
OPV_Min,5,DA_SMILES,calc_PCE_percent,KNN,0.5527205759244291,0.061459293287158184,0.2807265651654821,0.08430246333877381,2.6100215238999724,0.2899761340048154,2.0215657657657657,0.24336642102374947,558
