Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data,feature_length
OPV_Min,5,DA_FP_radius_3_nbits_1024,calc_PCE_percent,NN,0.7330160323206844,0.08031989804690622,0.5280599022436485,0.12973247103403335,2.0932598534636604,0.34805945563932605,1.5425050298493965,0.20341931939778396,558,1024
