Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data
OPV_Min,5,DA_ohe,calc_PCE_percent,MLR,-0.08775380577977003,0.0736884063143529,-1.1450684400025586e+27,4.281149754246836e+26,100564883655790.39,22610374286407.223,56014284999798.91,15842503063738.475,553
