fold,r,r2,rmse,mae
1.0,-0.10706007308939403,-4.931959414311524e+67,1.9573191075342361e+34,1.9193094150954673e+33
2.0,0.03051748049507189,-1.1014365238811572e+60,3.4089509377828594e+30,5.167756487230895e+29
3.0,-0.18047330791160152,-2.469670617041812e+68,5.32070441198761e+34,7.591360817580688e+33
4.0,-0.05013837649032848,-3.6812500118915336e+56,5.9422342907341655e+28,1.2626066316870315e+28
5.0,-0.051989694156676015,-2.4450749786404627e+54,4.712765988234652e+27,8.107495075064575e+26
