fold,r,r2,rmse,mae
1.0,0.5295167407018324,0.26637238712815514,8.943010661305557,5.98213916997057
2.0,0.7582900309101948,0.5699581798660047,6.026417480715283,4.499936359134021
3.0,0.7339165251004265,0.46852315968182534,8.215289921863281,6.180816503454914
4.0,0.5950087668820775,0.34985161868346715,7.148991341403995,5.560362982289636
5.0,0.708330037667049,0.4858889151044943,6.522695192841028,4.946243649152466
