fold,r,r2,rmse,mae
0.0,0.5451343024706209,0.2290936955933598,2.83611729175989,1.9883442276290488
1.0,0.51433696572923,0.10897213833765129,2.5893385743594974,1.9679340210410636
2.0,0.6339596595196647,0.39884967167581664,2.6468781679130666,1.9855002992643855
3.0,0.5851567215150493,0.2986234835153262,2.4554476854281586,1.9347012015948966
4.0,0.6040134039951011,0.34079461317531834,2.479351705406331,1.7467985119838434
