Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data
OPV_Min,5,DA_mordred_pca,calc_PCE_percent,Lasso,0.6848172450707036,0.06107068558343211,0.4588252879500924,0.07654866108674867,2.2632069196344116,0.2715394711285228,1.7643515666781062,0.17787589694273706,558
