rmse,r,r2,spearman,mse,mae
1.9034025515834614,0.7316325381393447,0.5076252845382281,0.6457042194527575,3.622941273374431,1.546195031382193
2.0859590580524334,0.785685331947758,0.6088691570319419,0.7908335856235544,4.351225191870995,1.565797419910617
2.5918409638354274,0.5230595117263469,0.24930434904082366,0.5469766340510641,6.717639581815357,1.9494045615950533
2.1643456468808644,0.7271998957053544,0.5172208680288115,0.7262481177997648,4.684392079172147,1.6135592734318336
2.2292987947866205,0.6883464785042491,0.45736689797843977,0.6823213826697373,4.969773116437079,1.7307462933155018
