Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data
OPV_Min,5,DA_SELFIES,calc_PCE_percent,KRR,0.24607656978228584,0.03812377893215071,-5.872183516054886,1.4201641613470293,7.960851460391237,0.26002971158578764,6.879494311983239,0.4201581079786219,558
