Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data
OPV_Min,5,"HOMO_D_eV,LUMO_D_eV,HOMO_A_eV,LUMO_A_eV,Eg_D_eV,Ehl_D_eV,Eg_A_eV,Ehl_A_eV",calc_PCE_percent,KRR,0.5832432441511256,0.13120366092848598,0.2945599749776998,0.20514154469389234,2.3721241425610042,0.24270532365562517,1.7484299512174022,0.13249823949063608,333
