Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data
OPV_Min,5,,calc_PCE_percent,LR,0.024073196760698447,0.13087920646486692,0.017708885487152565,0.017981710579271854,1829759941273.558,1764711150632.019,1070993581920.9658,1090902360576.4382,426
