Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data
OPV_Min,5,DA_BigSMILES,calc_PCE_percent,KRR,0.26318336657001173,0.047103055437025226,-5.714862831790072,1.316371106803629,7.877500821575415,0.23029373677178328,6.7652775233677716,0.3748609540699113,558
