Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data
OPV_Min,5,DA_FP_radius_3_nbits_1024,calc_PCE_percent,KRR,0.23197492955685473,0.052930046843613895,-6.029013287476865,1.6887265001473797,7.9805612164944915,0.43252221387897277,6.974338157537872,0.48923799920815875,553
