rmse,r,r2,spearman,mse,mae
2.2246304511806225,0.5820001894550553,0.3274103131394899,0.4334327158739383,4.948980644320101,1.738968541910525
2.447060173092903,0.6920018919917945,0.4617304637581816,0.6912697818060911,5.988103490737469,1.8391816627214468
2.866741873487063,0.4063012575580685,0.08161584784100151,0.4407642317847832,8.218208969204115,2.2753887126522794
2.8022996429516702,0.4656806542114581,0.1906723191390184,0.4653590131451279,7.8528832888870586,2.0780708337390066
2.807918562227965,0.40141847430947675,0.1391276947672745,0.4289601428637357,7.884406652104361,2.0494150480795157
