rmse,r,r2,spearman,mse,mae
1.7861982687658502,0.7624388099194325,0.5663955039932291,0.6692582762727572,3.19050425534212,1.4509037042743693
2.17314288452299,0.7643923744791011,0.5754908377159211,0.758084047800754,4.722549996552901,1.641213365800095
2.5476691555582,0.5640141412882337,0.2746739773667084,0.5791201031194084,6.490618126182633,1.932024704316339
2.1648910836305513,0.731882906842379,0.5169775070284408,0.7238513436002373,4.686753403983063,1.561414397912353
2.2418294481060737,0.6867554962011032,0.4512495869513383,0.693098054164174,5.025799274395582,1.714049580401234
