rmse,r,r2,spearman,mse,mae
1.900833211729062,0.712080626001131,0.49186814437927995,0.5753140309612803,3.613166898812221,1.5685010255660328
2.8676904095654403,0.5860843506313546,0.27088780783887334,0.6019352373603323,8.223648285113603,2.1880784070265613
2.43689684391759,0.583363085133664,0.3247779998507574,0.603213585606322,5.938466227895511,1.912714692768142
2.5368456829039956,0.613855678259918,0.3349273616428602,0.5890810650444775,6.435586018868641,1.930792620880781
2.4975409055653035,0.5630515696425431,0.31318909061508715,0.5996621548430274,6.237710574971957,1.970291512657779
