rmse,r,r2,spearman,mse,mae
2.7831583392944594,0.3837044125035538,-0.08934193753102093,0.4295663056262792,7.745970341584292,2.0506225377635166
2.2751559716101037,0.7434526545567711,0.5410639468006846,0.7441058386977396,5.176334695153116,1.8103215910552
2.3035432357439434,0.6664691875629267,0.3966559641354369,0.6835456824777141,5.306311438941677,1.7017914081701537
2.479734002507459,0.6158794131813901,0.36453567433431133,0.6499761972534086,6.149080723191663,1.8801672004440768
2.742194896149819,0.530358173361275,0.1720414470512749,0.5175028302387106,7.519632848470116,2.1004557984654597
