rmse,r,r2,spearman,mse,mae
2.1466969619651586,0.654853248448031,0.37370934457006666,0.5577864760175781,4.608307846510442,1.7322592137878379
2.8610496969896815,0.5676816639705575,0.2641974186895163,0.541572970567052,8.18560536864475,2.315609710687766
2.755212114484889,0.4264937469180855,0.1516847400499315,0.436442853399834,7.591193795804291,1.970602977883048
2.7652658086856245,0.47625251628260135,0.21192233514542247,0.38820888059655034,7.646694992685761,2.10458953131817
2.4127024443909613,0.6241608977981447,0.3644097166450214,0.5841294462495419,5.8211330851701195,1.8380493624859184
