rmse,r,r2,spearman,mse,mae
2.0146097569104753,0.6839270956893189,0.42921801229034595,0.5457890555792657,4.058652472638884,1.619528180767389
2.9242498580431073,0.5328840738136577,0.24810120856464002,0.5227727942454256,8.551237232265134,2.3483320360573745
2.5657323403745376,0.521770356926166,0.2576208351039546,0.5079986661625904,6.582982442443802,1.9662378880487614
2.561002233175867,0.5689000877666168,0.3109285850620914,0.48157199649652177,6.558732438331777,1.9106981913357006
2.756745331518983,0.43259926841328383,0.16323162882444064,0.36127095987192054,7.599644822851708,2.226842596707524
