rmse,r,r2,spearman,mse,mae
1.82616144208116,0.7498270845729328,0.5467761183028512,0.6268200277201246,3.334865612543942,1.5127608543508557
2.1840744985141205,0.7708639164107985,0.5712092581490589,0.7726867878575068,4.7701814150597075,1.5699440140214076
2.4581222471422275,0.5770254858017587,0.3247662280519039,0.5708186990206506,6.042364981895553,1.8621078044792634
2.31930081502829,0.6713210425007818,0.44561762739719424,0.6499860243332934,5.37915627059089,1.7844450516617674
2.09774241229977,0.7303666050494989,0.519521411948176,0.7106883224873579,4.4005232283612585,1.6167019344665357
