Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data
OPV_Min,5,DA_mordred,calc_PCE_percent,KRR,0.07541904797092465,0.0664538176758282,-5.458610601552245,0.8913822425973092,8.004436376150526,0.17232133415697073,7.248035523813044,0.25036809358142886,397
