rmse,r,r2,spearman,mse,mae
8.714301055522123,0.0937601027428212,-9.679563755606303,0.029027378504378136,75.93904288627398,7.888982779764414
7.432574572959284,0.28576878961455204,-3.8978826727154523,0.2822047300189555,55.24316478260089,6.403304654158256
8.540330543967602,0.21048995637983503,-7.293190618817288,0.26901587825303747,72.93724580022595,7.440954385221955
8.061291435100204,0.1858627137438478,-5.7156835696060515,0.21034827543204804,64.98441960161989,7.0418895263021115
7.3448016272370875,0.3354806718658633,-4.939803824737204,0.39308480038288035,53.94611094346457,6.233700106949268
