fold,r,r2,rmse,mae
1.0,0.6404695355858564,0.3998796020942519,2.6329114811695256,1.9501881148524294
2.0,0.5764559027455669,0.3064979895578207,2.244377017653492,1.685928875708658
3.0,0.6850206213045223,0.46135967038686243,2.372710794598196,1.7770500540921998
4.0,0.6220865697670452,0.3729645878399752,2.3259281504187523,1.8595764760442457
5.0,0.6900122207758349,0.46558373775085826,2.2209692399873417,1.6714431148841287
