Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data
OPV_Min,5,"HOMO_D_eV,LUMO_D_eV,HOMO_A_eV,LUMO_A_eV",calc_PCE_percent,XGBoost,0.5840607742769544,0.1046872348245971,0.3326006930133768,0.12956101657688196,2.491804767645028,0.19948267830966898,1.9035132813152966,0.11791892009243021,556
