Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data
OPV_Min,5,DA_BigSMILES,calc_PCE_percent,XGBoost,0.553544332428254,0.06464738004645419,0.28522948622197297,0.08713367829741675,2.5817294970705817,0.2573971112805335,1.94038610377943,0.17560494384574263,553
