Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data
OPV_Min,5,DA_BigSMILES,calc_PCE_percent,Lasso,0.48982784997200063,0.06875122061719825,0.16983614264755034,0.03366030956633641,2.8071044088241957,0.2593145021079138,2.2676699891965724,0.1891687380027834,558
