rmse,r,r2,spearman,mse,mae
2.5848906535832574,0.4388736781252196,0.09193110213032074,0.3613268953452122,6.681659690982079,2.089745435088749
2.69806012620863,0.6468646398780562,0.34564450898104315,0.660506583485576,7.279528444636929,2.1046087830667686
3.292862689654641,0.24306020029506786,-0.21169814567008327,0.2960163042515794,10.842944692919595,2.4574578083374745
3.048989892875244,0.3773941678851334,0.04190798417685093,0.40895525079986766,9.296339366855394,2.3977582818890926
3.073346009393983,0.24047507888417557,-0.03131809096001237,0.24053289465189123,9.44545569345792,2.240823192544513
