Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data
OPV_Min,5,DA_tokenized_BRICS,calc_PCE_percent,SVM,0.4604965382084423,0.08035724871676402,0.1879032229452286,0.09972377343364243,2.7646304708390153,0.2328291227124313,2.164504348018583,0.20582398916196798,558
