fold,r,r2,rmse,mae
1.0,0.08984312524106555,-4.50202774296635e+74,7.211425935977932e+37,1.4170403288187967e+37
2.0,-0.011249654328010094,-9.169766359198762e+73,2.580780602215082e+37,5.214200690843318e+36
3.0,-0.0041880494802203835,-6.8675577769243816e+75,2.6791469393276015e+38,3.434133558823135e+37
4.0,0.08061288525613361,-2.4535284697318126e+74,4.6009319673447345e+37,1.1730731256018287e+37
5.0,-0.05395753064470443,-3.3013803447952956e+76,5.520145077146486e+38,6.792226390648808e+37
