Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data
OPV_Min,5,DA_FP_radius_3_nbits_1024,calc_PCE_percent,SVM,0.7382438260844755,0.04547782243897498,0.5311363138372138,0.07128073362782636,2.0858254299180223,0.2030841477544856,1.633531375141981,0.14707841460367901,553
