Dataset,num_of_folds,Features,Targets,Model,r_mean,r_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,num_of_data
OPV_Min,5,DA_tokenized_BRICS,calc_PCE_percent,KNN,0.38249512024209553,0.08794644463470899,0.12156021128811936,0.07837102004977872,2.878386179660927,0.21388392646042512,2.2708973830973833,0.16644977506373482,558
