fold,r,r2,rmse,mae
1.0,0.671537880921137,0.4493008221040976,2.591720700547881,1.8538973761523798
2.0,0.7649278738406279,0.5810206176143085,1.912318302836436,1.4999767884014814
3.0,0.8084899001551867,0.6434440864668105,1.7863223947784326,1.3462762115182834
4.0,0.6799122246529017,0.46117526407241594,2.276341037136623,1.7070890959645704
5.0,0.8034320832213986,0.6404643430448956,1.8317918692505488,1.4757686367213982
