rmse,r,r2,spearman,mse,mae
2.2371612652910073,0.593073945706209,0.29614536290505633,0.55077777969617,5.004890526918461,1.8202910278036768
2.4944908387785505,0.7100059082856736,0.44831185264443474,0.7278840815529406,6.222484544750117,2.005154413816357
2.526570696939228,0.5511405710134935,0.27416952657904703,0.5750179392956226,6.3835594866319765,1.8968975740074892
2.393593222691463,0.6479753864837849,0.40791825199963105,0.5902344958661817,5.729288515714505,1.844975525669204
2.4862853304896984,0.5707038173058263,0.3193655990965495,0.55841443415543,6.181614744608268,1.9162469116317555
