rmse,r,r2,spearman,mse,mae
1.9872247447742173,0.6863102327881127,0.4446300564424782,0.6018993883907162,3.9490621862429527,1.6725488815740128
2.69228512989289,0.6088392636683129,0.3573538091374542,0.6500439930353832,7.2483992206423755,2.1180022088518506
2.3842528237992626,0.5990881772675511,0.35363638022585997,0.5796033341069254,5.684661527794758,1.7642719285868584
2.304429240791053,0.7048360174667427,0.4512080451390694,0.5997643853647904,5.310394125812829,1.7237190763426775
2.3441454147590033,0.6474079178393259,0.3949642139049824,0.6456272448135179,5.49501772553566,1.7655133472015536
